,City,Latitude,Temperature,Max Temperature,Cloudiness,Humidity,Wind Speed,Date/Time
0,Khatanga,71.9667,230.32,230.32,0,73,0.93,1611950058
1,Tezu,27.9167,288.76,288.76,41,33,1.54,1611950060
2,Rikitea,-23.1203,299.64,299.64,100,67,2.49,1611950062
3,Bethel,41.3712,265.27,265.93,20,49,6.17,1611950065
4,Busselton,-33.65,289.41,289.82,0,80,1.79,1611950067
5,Hermanus,-34.4187,290.93,290.93,97,84,2.04,1611950069
6,Isangel,-19.55,297.15,297.15,20,88,5.96,1611950072
7,Saint Paul Harbor,57.79,274.15,274.15,40,69,7.72,1611950074
8,Yangi Marg`ilon,40.4272,274.15,274.15,36,47,3.09,1611950076
9,Sal Rei,16.1833,298.15,298.15,0,57,6.69,1611950078
10,Haines Junction,60.7522,249.15,249.15,100,77,0.74,1611950080
11,Tuktoyaktuk,69.4541,236.15,236.15,20,67,1.54,1611950082
12,Bluff,-46.6,282.04,282.04,90,80,3.58,1611950084
13,Hilo,19.7297,292.66,294.15,90,83,1.54,1611949820
14,Cape Town,-33.9258,293.26,294.26,0,77,5.66,1611949857
15,Thompson,55.7435,258.15,258.15,90,72,2.06,1611949871
16,Souillac,-20.5167,300.15,300.15,75,78,4.12,1611950093
17,Lebu,-37.6167,288.1,288.1,97,94,1.23,1611950095
18,Ponta do Sol,32.6667,286.37,287.59,53,76,0.89,1611950097
19,Majene,-3.5403,299.0,299.0,100,75,2.15,1611950099
20,Mataura,-46.1927,282.04,282.04,14,80,3.58,1611950102
21,Barrow,71.2906,248.15,248.15,90,77,4.12,1611950104
22,Kamaishi,39.2667,270.38,270.38,44,87,12.4,1611950106
23,Avera,33.194,282.45,283.15,1,34,0.73,1611950108
24,Shanhecun,44.7,253.72,253.72,100,92,1.36,1611950110
25,Jinchang,38.4953,267.74,267.74,36,63,1.49,1611950112
26,Vardø,70.3705,268.15,268.15,75,93,8.23,1611950115
27,Faanui,-16.4833,300.35,300.35,30,70,3.86,1611950117
28,New Norfolk,-42.7826,287.89,288.71,62,84,1.19,1611950119
29,Laas,46.6166,272.96,273.71,0,74,1.03,1611950121
30,Kavieng,-2.5744,301.35,301.35,94,82,6.88,1611950123
31,Saldanha,-33.0117,291.48,291.48,0,89,5.49,1611950125
32,Kahului,20.8947,293.42,295.93,40,88,6.17,1611950045
33,Fuquay-Varina,35.5843,277.33,278.15,0,32,4.21,1611949987
34,Ushuaia,-54.8,279.15,279.15,75,70,10.29,1611950041
35,Tupik,54.4253,235.97,235.97,87,81,0.64,1611950134
36,Lar,26.2039,281.12,281.12,0,66,3.25,1611950136
37,Chokurdakh,70.6333,242.1,242.1,100,87,3.32,1611950138
38,Butaritari,3.0707,300.25,300.25,98,76,7.71,1611950140
39,Kapaa,22.0752,296.34,296.48,75,78,9.26,1611950143
40,Atuona,-9.8,299.06,299.06,3,76,8.46,1611950145
41,Shar,49.5886,259.6,259.6,69,91,4.03,1611950147
42,Micheweni,-4.9667,300.25,300.25,0,80,6.79,1611950150
43,Devils Lake,48.1128,266.04,266.15,90,93,7.72,1611950152
44,Carauari,-4.8828,303.07,303.07,98,69,0.83,1611950154
45,Karasjok,69.4719,262.15,262.15,75,67,6.69,1611950156
46,Bredasdorp,-34.5322,290.93,290.93,92,84,2.28,1611950158
47,Meulaboh,4.1363,296.27,296.27,100,90,3.07,1611950160
48,Zhangjiakou,40.81,267.59,267.59,0,81,3.38,1611950162
49,Inta,66.0317,247.61,247.61,99,84,7.4,1611950164
50,Vaini,-21.2,298.15,298.15,75,94,5.66,1611950167
51,Jamestown,42.097,266.73,267.04,90,79,6.17,1611949920
52,Palmer,42.1584,263.82,264.82,20,41,9.77,1611950171
53,Mahébourg,-20.4081,300.15,300.15,75,78,4.12,1611950173
54,Albany,42.6001,264.31,264.82,76,43,3.58,1611950095
55,Tiznit Province,29.5833,291.28,291.28,0,46,1.04,1611950177
56,Puerto Ayora,-0.7393,301.39,302.15,20,70,6.17,1611950180
57,Chui,-33.6971,298.96,298.96,3,66,4.07,1611950183
58,Lavrentiya,65.5833,246.66,246.66,0,82,6.29,1611950185
59,East London,-33.0153,295.93,295.93,54,63,1.36,1611950187
60,Aklavik,68.2191,238.15,238.15,40,68,1.54,1611950189
61,Marawi,7.9986,295.93,295.93,100,93,2.68,1611950191
62,Saint Anthony,45.0205,268.25,268.71,90,74,4.63,1611950193
63,Praia da Vitória,38.7333,288.15,288.15,20,72,3.54,1611950195
64,Port Alfred,-33.5906,291.48,291.48,0,88,0.89,1611950198
65,Tura,25.5198,286.83,286.83,0,54,0.92,1611950200
66,Ketchikan,55.3422,272.15,272.15,90,93,2.06,1611950202
67,Ambilobe,-13.2,296.9,296.9,100,92,0.84,1611950204
68,Nara,34.6851,271.8,273.71,23,55,0.89,1611950206
69,Åkersberga,59.4794,269.03,269.26,75,93,5.14,1611950208
70,São José da Coroa Grande,-8.8978,299.83,299.83,100,79,4.77,1611950211
71,Qaanaaq,77.484,246.96,246.96,0,60,1.9,1611950213
72,Tromsø,69.6496,262.15,262.15,0,67,1.54,1611950215
73,Silago,10.5291,298.5,298.5,100,83,6.09,1611950217
74,Vila,42.0304,284.26,284.26,100,95,5.03,1611950219
75,Leningradskiy,69.3833,242.06,242.06,95,84,3.96,1611950221
76,Waipawa,-41.4122,287.37,288.15,75,63,10.29,1611949975
77,Vostok,46.4856,245.78,245.78,100,89,1.28,1611950225
78,Beloha,-25.1667,299.21,299.21,58,78,5.23,1611950228
79,Saskylakh,71.9167,233.8,233.8,73,79,0.81,1611950230
80,Sisimiut,66.9395,260.9,260.9,0,73,4.15,1611950232
81,Bairiki Village,1.3292,299.68,299.68,100,76,8.16,1611950234
82,Tacuarembó,-31.7333,302.09,302.09,15,51,2.54,1611950236
83,Grindavik,63.8424,275.15,275.15,90,75,4.63,1611950238
84,Clyde River,70.4692,246.15,246.15,1,76,6.69,1611950241
85,Båtsfjord,70.6345,266.3,268.15,75,86,3.09,1611950243
86,Namatanai,-3.6667,300.56,300.56,83,82,4.88,1611950245
87,Constitución,-35.3333,290.84,290.84,100,83,3.63,1611950201
88,Karaton,-6.3424,297.91,298.71,75,88,3.6,1611950249
89,Nikolskoye,59.7035,273.34,273.71,75,100,4.0,1611950251
90,La Ronge,55.1001,260.15,260.15,100,78,2.57,1611950254
91,Buarcos,40.166,286.36,286.48,75,94,4.63,1611950256
92,Mar del Plata,-38.0023,299.62,301.15,75,32,5.66,1611950258
93,Saint-Philippe,-21.3585,297.45,299.15,0,69,2.57,1611950260
94,Noumea,-22.2763,298.48,299.26,20,78,4.96,1611950262
95,Apollonia,36.9716,287.95,288.15,98,88,5.66,1611950265
96,Campbell River,50.0163,276.04,277.04,90,100,2.57,1611950234
97,Sept-Îles,50.2001,263.23,263.71,14,52,3.09,1611950269
98,Port Elizabeth,-33.918,291.15,291.15,40,88,2.57,1611950141
99,Vanavara,60.34,233.89,233.89,45,79,3.5,1611950273
100,Castro,-24.7911,294.98,294.98,98,89,3.11,1611950275
101,Kindu,-2.95,295.58,295.58,98,88,1.12,1611950277
102,São João da Barra,-21.6403,303.15,303.15,0,58,10.29,1611950279
103,Avarua,-21.2078,302.15,302.15,85,74,3.09,1611950282
104,Tyrma,50.0833,241.39,241.39,0,83,0.43,1611950284
105,Punta Arenas,-53.15,282.09,282.15,75,66,11.32,1611950286
106,Bosaso,11.2842,296.1,296.1,5,77,1.25,1611950288
107,Iqaluit,63.7506,248.15,248.15,1,70,14.92,1611950290
108,Ribeira Grande,38.5167,289.15,289.15,20,77,5.66,1611950292
109,Pisco,-13.7,297.43,298.15,0,65,3.09,1611950267
110,Garmsār,35.2182,283.37,283.37,84,62,2.02,1611950297
111,Zyryanka,65.75,242.92,242.92,100,86,3.77,1611950299
112,Fukuechō,32.6881,279.34,279.34,0,62,5.15,1611950301
113,Ørnes,66.8689,263.82,266.15,0,53,9.77,1611950303
114,Valle d'Aosta,45.7667,276.66,279.26,100,68,4.02,1611950305
115,George Town,5.4112,297.58,298.15,20,78,1.54,1611950308
116,Zhicheng,30.2956,279.94,280.93,100,74,1.03,1611950310
117,Cidreira,-30.1811,300.15,300.15,37,86,4.21,1611950312
118,Necochea,-38.5473,297.59,297.59,58,47,4.44,1611950314
119,Russell,32.3502,286.09,287.59,1,28,1.21,1611950316
120,Pevek,69.7008,239.36,239.36,5,85,1.26,1611950318
121,Shingū,33.7333,274.85,274.85,0,80,3.66,1611950321
122,Sucúa,-2.4667,297.15,297.15,40,73,3.6,1611950323
123,Giresun Province,40.5,279.15,279.15,75,81,1.64,1611950325
124,Nanortalik,60.1432,273.7,273.7,100,89,4.26,1611950327
125,Yumen,40.2833,267.47,267.47,0,75,6.96,1611950329
126,Prabumulih,-3.45,296.08,296.08,100,97,1.3,1611950331
127,Katsuura,35.1333,275.03,275.37,0,48,8.75,1611950334
128,Hithadhoo,-0.6,300.48,300.48,51,77,3.88,1611950336
129,Sittwe,20.15,289.89,289.89,0,73,3.07,1611950163
130,Eyl,7.9803,295.87,295.87,0,77,5.31,1611950340
131,Havelock,34.8791,277.02,277.59,1,41,5.66,1611950342
132,Lata,40.1629,286.36,287.04,100,92,0.89,1611950344
133,Egvekinot,66.3167,243.55,243.55,2,84,5.9,1611950346
134,Lais,6.3328,298.53,298.53,80,81,4.01,1611950349
135,Touros,-5.1989,303.15,303.15,20,58,5.66,1611950351
136,Morant Bay,17.8815,301.66,304.15,20,51,1.54,1611950205
137,Ulaangom,49.9811,250.57,250.57,38,88,0.78,1611950355
138,Zambezi,-13.5432,293.44,293.44,66,83,2.24,1611950357
139,Aktau,43.65,272.15,272.15,0,86,2.0,1611950360
140,Sakakah,29.9697,284.15,284.15,78,50,8.75,1611950362
141,Ballina,-28.8667,292.56,294.15,75,94,1.54,1611950364
142,Rome,43.2128,263.39,264.15,1,53,6.17,1611950164
143,Talnakh,69.4865,237.69,237.69,0,67,0.54,1611950368
144,Chazuta,-6.5742,306.15,306.15,40,49,6.69,1611950370
145,Beyneu,45.3167,276.88,276.88,100,89,4.39,1611950372
146,Cheyenne,41.14,287.63,288.15,1,15,8.75,1611949838
147,Te Anau,-45.4167,279.99,279.99,45,83,0.43,1611950377
148,Odlābāri,26.8333,287.35,287.35,0,56,1.9,1611950379
149,Broome,42.2506,263.31,264.26,90,62,6.17,1611950381
150,Hobart,-42.8794,288.25,289.26,20,94,3.6,1611950383
151,Manga,11.6636,300.18,300.18,0,15,4.13,1611950385
152,Cururupu,-1.8283,301.83,301.83,86,67,3.71,1611950387
153,Fernán-Núñez,37.6884,286.15,286.15,90,94,2.06,1611950390
154,Muisne,0.6,302.15,302.15,75,84,1.54,1611950392
155,Honningsvåg,70.9821,267.15,267.15,75,79,7.2,1611950394
156,Airai,-8.9266,289.77,289.77,100,100,1.82,1611950396
157,Hervey Bay,-25.2986,295.93,295.93,9,87,0.45,1611950398
158,Iskateley,67.6803,247.54,247.54,100,85,6.23,1611950400
159,Half Moon Bay,37.4636,283.54,284.82,1,76,3.09,1611950248
160,Huilong,31.8111,276.99,278.15,0,74,4.62,1611950406
161,North Myrtle Beach,33.816,280.53,281.48,1,36,4.63,1611950409
162,Kruisfontein,-34.0033,290.93,290.93,1,78,0.45,1611950411
163,Ulladulla,-35.35,292.62,293.71,90,100,3.64,1611950326
164,Durham,36.0335,276.18,277.04,75,41,4.63,1611950416
165,Saint George,37.1041,279.13,279.26,90,81,2.06,1611950418
166,Kaitangata,-46.2817,284.82,284.82,66,77,2.68,1611950420
167,Lorengau,-2.0226,301.06,301.06,96,78,4.25,1611950423
168,Acapulco de Juárez,16.8634,303.15,303.15,75,58,5.14,1611950275
169,Tuatapere,-46.1333,282.04,282.04,4,80,3.58,1611950427
170,Cabo San Lucas,22.8909,298.68,300.37,20,64,6.17,1611950154
171,Behshahr,36.6923,286.29,286.29,100,46,1.39,1611950431
172,Itarema,-2.9248,301.36,301.36,100,70,7.13,1611950433
173,Sangar,63.9242,226.54,226.54,100,75,0.18,1611950436
174,Naze,28.3667,282.63,282.63,48,75,6.28,1611950438
175,Torbay,47.6666,270.11,270.93,90,86,8.23,1611950440
176,Provideniya,64.3833,250.31,250.31,91,82,4.11,1611950443
177,Zeya,53.75,240.65,240.65,63,82,0.84,1611950445
178,Opuwo,-18.0607,296.6,296.6,96,53,3.67,1611950447
179,Mnogovershinnyy,53.9353,249.39,249.39,100,92,1.87,1611950449
180,Peniche,39.3558,286.28,287.04,100,92,4.92,1611950416
181,San Quintín,30.4833,288.03,288.03,85,73,5.94,1611950454
182,Aripuanã,-9.1667,301.17,301.17,98,84,0.75,1611950456
183,Buin,-33.7333,295.87,298.15,90,46,0.51,1611950458
184,Esim,4.8699,299.38,299.38,81,84,2.82,1611950461
185,Zhangaözen,43.3,274.93,274.93,99,88,2.69,1611950463
186,Lázaro Cárdenas,17.9583,301.64,301.64,100,57,3.91,1611950465
187,Rørvik,64.8621,270.15,270.15,75,93,6.69,1611950467
188,Bengkulu,-3.8004,297.36,297.36,100,88,2.7,1611950470
189,Hualmay,-11.0964,297.54,297.54,4,64,4.88,1611950472
190,Kavaratti,10.5669,300.0,300.0,8,72,3.65,1611950474
191,Vila Velha,-20.3297,302.28,303.15,20,62,11.32,1611950476
192,Houston,29.7633,290.92,292.04,1,59,6.69,1611950030
193,Bergen,60.392,271.38,272.59,75,74,4.63,1611950480
194,Vilyuysk,63.7553,227.96,227.96,94,76,1.36,1611950482
195,Diamantino,-14.4086,302.9,302.9,88,62,1.99,1611950485
196,Mount Gambier,-37.8333,287.15,287.15,90,100,4.12,1611950487
197,Richards Bay,-28.783,295.82,295.82,90,86,0.56,1611950489
198,Hermiston,45.8404,278.18,279.15,90,81,1.32,1611950361
199,Cobija,-11.0267,303.15,303.15,75,74,4.12,1611950493
200,Karachev,53.1229,268.24,268.24,97,97,4.3,1611950495
201,Narsaq,60.9167,280.15,280.15,75,29,11.83,1611950498
202,Kurchum,48.5722,253.16,253.16,60,92,0.84,1611950500
203,Nizhnyaya Omka,55.4338,262.25,262.25,100,96,2.52,1611950502
204,Banda Aceh,5.5577,298.56,298.56,67,82,5.73,1611950505
205,Mineiros,-17.5694,298.62,298.62,94,75,1.78,1611950264
206,Gaza,31.5,283.57,284.82,41,100,7.23,1611950487
207,Heihe,50.2441,237.15,237.15,20,75,1.0,1611950512
208,Tessalit,20.1986,292.56,292.56,0,21,4.85,1611950514
209,Nabire,-3.3667,296.72,296.72,100,93,1.99,1611950516
210,Norman Wells,65.282,237.15,237.15,20,75,1.03,1611950518
211,Haining,30.5363,276.98,278.71,0,75,1.0,1611950520
212,Longyearbyen,78.2186,249.86,249.86,0,84,4.09,1611950523
213,San Cristobal,7.7669,302.15,302.15,40,58,6.17,1611950525
214,Saint-Augustin,51.226,266.1,266.1,0,90,5.46,1611950527
215,Disna,55.568,269.93,269.93,98,98,5.34,1611950529
216,Ilo,-17.6394,296.1,296.1,0,65,3.56,1611950531
217,Kalevala,65.2,262.33,262.33,100,95,5.27,1611950533
218,Carnarvon,-24.8667,299.15,299.15,3,89,4.12,1611950536
219,Sinnamary,5.3833,298.88,298.88,100,88,5.51,1611950538
220,Alofi,-19.0595,297.15,297.15,100,100,3.09,1611950540
221,Pandan,14.0453,296.76,296.76,100,83,10.2,1611950542
222,Rundu,-17.9333,294.02,294.02,100,88,0.14,1611950544
223,Okha,53.5739,253.62,253.62,98,91,4.65,1611950546
224,Winnemucca,40.973,276.15,276.15,90,75,1.54,1611950548
225,Santa Fe,-31.6333,306.51,306.51,11,30,0.97,1611950401
226,Qasigiannguit,68.8193,256.15,256.15,20,55,3.6,1611950553
227,Phuthaditjhaba,-28.5242,290.06,290.06,100,82,2.51,1611950555
228,San Miguel,13.4833,308.18,308.18,9,19,5.07,1611950557
229,Abu Samrah,35.3029,279.23,279.23,18,71,4.34,1611950559
230,Esperance,-33.8667,287.15,287.15,0,88,3.09,1611950553
231,Werda,-25.2667,297.39,297.39,40,64,5.31,1611950564
232,Pāsighāt,28.0667,287.79,287.79,16,45,1.3,1611950566
233,Sioux Lookout,50.1001,262.15,262.15,20,67,2.06,1611950568
234,Geraldton,-28.7667,301.15,301.15,0,18,9.26,1611950570
235,Labuan,5.2767,298.92,299.15,20,89,1.03,1611950572
236,Tsabong,-26.0217,301.16,301.16,100,20,2.63,1611950575
237,‘Ewa Beach,21.3156,295.96,297.15,90,69,3.6,1611950577
238,Cherskiy,68.75,237.63,237.63,64,83,1.94,1611950503
239,Nha Trang,12.25,296.15,296.15,20,64,5.14,1611950569
240,Nganjuk,-7.6051,296.73,296.73,100,89,1.43,1611950583
241,Marzuq,14.4,288.31,288.31,0,55,1.8,1611950585
242,Hammerfest,70.6634,264.15,264.15,75,73,4.63,1611950587
243,Guadalupe Victoria,32.2869,290.05,291.48,75,55,2.27,1611950590
244,Yeovil,50.9416,280.2,280.37,75,87,1.03,1611950592
245,Kuah,6.3265,299.99,300.15,20,69,2.06,1611950594
246,Bandarbeyla,9.4942,296.34,296.34,20,75,5.37,1611950596
247,São Miguel do Tapuio,-5.5036,301.89,301.89,98,62,3.98,1611950598
248,Santa Maria,-29.6842,299.15,299.15,75,89,6.69,1611950600
249,Ancud,-41.8697,289.57,291.15,0,52,4.12,1611950577
250,Lloydminster,53.2835,257.15,257.15,90,85,2.06,1611950511
251,Mayumba,-3.432,299.35,299.35,100,86,2.78,1611950607
252,Upernavik,72.7868,251.09,251.09,98,81,5.56,1611950574
253,Lubango,-14.9172,289.28,289.28,58,70,1.29,1611950611
254,Tiksi,71.6872,237.72,237.72,100,85,2.04,1611950613
255,Tsuruga,35.6455,274.26,274.26,96,75,1.79,1611950480
256,Łapy,52.9911,267.59,267.59,98,90,1.98,1611950618
257,Sukhobezvodnoye,57.0491,268.77,268.77,100,98,3.95,1611950620
258,Kedrovyy,56.1667,262.15,262.15,90,92,1.0,1611950622
259,Walvis Bay,-22.9575,291.85,292.59,78,77,3.6,1611950624
260,Mirny,62.5353,229.78,229.78,90,78,1.5,1611950626
261,Ormara,25.2088,292.62,292.62,0,45,2.52,1611950628
262,Mastic Beach,40.7668,267.15,267.59,1,38,11.32,1611950631
263,Bathurst,-33.4166,290.93,290.93,64,96,0.83,1611950482
264,Nouadhibou,20.931,296.15,296.15,0,53,5.66,1611950561
265,Mergen,49.1833,241.81,241.81,97,84,2.64,1611950637
266,Xichang,27.8964,276.9,276.9,3,75,1.31,1611950639
267,Harper,4.375,298.88,298.88,98,84,2.28,1611950642
268,São Filipe,14.8961,297.07,297.07,78,59,4.66,1611950550
269,Brigantine,39.4101,271.37,272.04,20,34,11.83,1611950646
270,Lompoc,34.6391,282.99,284.15,75,82,1.54,1611950573
271,Bambous Virieux,-20.3428,300.25,300.37,75,78,4.12,1611950650
272,Pedreiras,-4.5688,299.81,299.81,100,90,1.07,1611950652
273,Vardenik,40.1393,270.1,270.1,100,88,1.66,1611950655
274,Solnechnyy,50.7214,251.47,251.47,100,88,2.66,1611950657
275,Calvinia,-31.4707,289.71,289.71,0,49,1.73,1611950641
276,Asău,46.4333,275.67,276.15,0,75,4.12,1611950569
277,Kenai,60.5544,259.54,261.15,90,85,3.63,1611950535
278,Parker,32.7668,288.69,289.26,72,61,2.24,1611950665
279,Hong Kong,22.2855,287.25,288.71,0,69,0.45,1611950407
280,Kuril'sk,45.2333,270.39,270.39,100,97,10.08,1611950670
281,Dikson,73.5069,238.32,238.32,100,85,2.59,1611950596
282,Tasiilaq,65.6145,265.15,265.15,75,86,9.77,1611950674
283,Madanpur,23.0167,290.15,290.15,20,82,3.55,1611950676
284,Lucea,18.451,300.57,300.93,75,69,8.75,1611950678
285,Sobolevo,54.4299,268.1,268.1,100,98,5.46,1611950680
